place_id,name,category,latitude,longitude,osm_type,osm_id,osm_url,name_local,name_en,harbour_category,operator,website,phone,vhf_channel,access,fee,capacity,max_draft,max_length,source
siremar_95eb911,Siremar,ferry_terminal,38.4697157,14.9559009,node,4735267415,https://www.openstreetmap.org/node/4735267415,Siremar,,,,,,,,,,,,openstreetmap
sirmione_8025f32,Sirmione,ferry_terminal,45.4920024,10.6062217,node,455957492,https://www.openstreetmap.org/node/455957492,Sirmione,,,Navigazione laghi,https://www.navigazionelaghi.it,,,,,,,,openstreetmap
sirmione_2_b850f12,Sirmione 2,marina,45.4727997,10.60459,way,237774940,https://www.openstreetmap.org/way/237774940,Sirmione 2,,marina,,https://www.sirmione2.it/,+39 030 990 4061,,,,,,,openstreetmap
site_industriel_et_portuaire_d_arles_f6fc914,Site Industriel et Portuaire d'Arles,commercial_port,43.7025534,4.6243711,way,665261531,https://www.openstreetmap.org/way/665261531,Site Industriel et Portuaire d'Arles,,,,,,,,,,,,openstreetmap
skikda_0fb2110,Skikda,ferry_terminal,36.8862813,6.9074301,node,1431957163,https://www.openstreetmap.org/node/1431957163,Skikda,Skikda,,النقل البحري الجزائري,,,,,,,,,openstreetmap
skikda_new_port_71ba960,Skikda New Port,commercial_port,36.8876666,6.9418868,way,282831142,https://www.openstreetmap.org/way/282831142,Skikda New Port,Skikda New Port,,,http//www.skikda-port.com,+213-(0)38-75-68-27/038-75-66-83/038-75-39-99/038-76-54-75/038-76-54-76,,,,,,,openstreetmap
skradin_dfba46f,Skradin,ferry_terminal,43.8162999,15.9226879,node,5079069318,https://www.openstreetmap.org/node/5079069318,Skradin,,,,,,,,,,,,openstreetmap
skradinski_buk_5aa3ed9,Skradinski buk,ferry_terminal,43.8023018,15.9720082,node,1786787409,https://www.openstreetmap.org/node/1786787409,Skradinski buk,,,,,,,,,,,,openstreetmap
skradinski_buk_f0b66aa,Skradinski buk,ferry_terminal,43.8076231,15.9616207,node,1393764391,https://www.openstreetmap.org/node/1393764391,Skradinski buk,,,,,,,,,,,,openstreetmap
sliema_ferry_terminal_33d42a4,Sliema Ferry Terminal,ferry_terminal,35.9084509,14.5051641,node,603570604,https://www.openstreetmap.org/node/603570604,Sliema Ferry Terminal,,,The Marsamxetto Steamferry Services Ltd,https://www.vallettaferryservices.com/index.html,,,,,,,,openstreetmap
societa_pesca_sportiva_moneglia_27996e3,Societa Pesca Sportiva Moneglia,marina,44.2374499,9.4913921,node,5164515825,https://www.openstreetmap.org/node/5164515825,Societa Pesca Sportiva Moneglia,,marina,,,,,,,,,,openstreetmap
socoa_36f3af2,Socoa,marina,43.3949351,-1.6838447,node,3830362059,https://www.openstreetmap.org/node/3830362059,Socoa,,,,,,,,,,,,openstreetmap
solaris_yacht_marina_7d01704,Solaris Yacht Marina,marina,43.7004807,15.8772715,way,730008168,https://www.openstreetmap.org/way/730008168,Solaris Yacht Marina,,marina,,https://www.campingsolaris.com/solaris-yacht-marina/,,,,,,,,openstreetmap
soleta_c037fb3,Soleta,marina,43.8501286,15.2454223,node,7736952651,https://www.openstreetmap.org/node/7736952651,,,marina_no_facilities,,,,,,,,,,openstreetmap
soline_2f36b77,Soline,ferry_terminal,43.515353,16.2428127,node,1758317229,https://www.openstreetmap.org/node/1758317229,Soline,,,,,,,,,,,,openstreetmap
son_bou_40153f6,Son Bou,anchorage,39.8944381,4.0757726,node,13391350283,https://www.openstreetmap.org/node/13391350283,Son Bou,,,,,,,,,,,,openstreetmap
son_moll_60d5d14,Son Moll,anchorage,39.7044164,3.4607199,node,3985602164,https://www.openstreetmap.org/node/3985602164,Son Moll,,,,,,,,,,,,openstreetmap
son_real_c3eabb3,Son Real,anchorage,39.742698,3.2153256,node,3985602170,https://www.openstreetmap.org/node/3985602170,Son Real,,,,,,,,,,,,openstreetmap
son_saura_0bd8483,Son Saura,anchorage,39.9251019,3.8934672,node,13390932128,https://www.openstreetmap.org/node/13390932128,Son Saura,,,,,,,,,,,,openstreetmap
son_serra_de_marina_dc77063,Son Serra de Marina,anchorage,39.7363594,3.2399274,node,3985602168,https://www.openstreetmap.org/node/3985602168,Son Serra de Marina,,,,,,,,,,,,openstreetmap
sorrento_marina_grande_small_harbour_13ee883,Sorrento Marina Grande Small Harbour,marina,40.6280168,14.3662939,node,4689328608,https://www.openstreetmap.org/node/4689328608,Sorrento Marina Grande Small Harbour,,marina,,,,,,,,,,openstreetmap
sorrento_marina_piccola_afe2fc5,Sorrento Marina Piccola,marina,40.6298993,14.3768518,way,1188650732,https://www.openstreetmap.org/way/1188650732,Sorrento Marina Piccola,,marina,,,,,,,,,,openstreetmap
sortie_en_mer_b6e1045,Sortie en mer,ferry_terminal,35.825675,10.6420933,node,2125989297,https://www.openstreetmap.org/node/2125989297,Sortie en mer,,,,,,,,,,,,openstreetmap
sovlja_7d88da4,Sovlja,marina,43.7624133,15.730394,node,486131933,https://www.openstreetmap.org/node/486131933,Sovlja,,marina,,,,,,,,,,openstreetmap
spiaggia_dei_vricci_ba2eaa8,Spiaggia dei Vricci,anchorage,40.9438572,12.8605384,node,13970287253,https://www.openstreetmap.org/node/13970287253,Spiaggia dei Vricci,,,,,,,,,,,,openstreetmap
spiaggia_la_ripa_2c26563,Spiaggia la Ripa,anchorage,42.7671156,10.4115844,node,10739106133,https://www.openstreetmap.org/node/10739106133,,,,,,,,,,,,,openstreetmap
spirito_santo_136b1c7,Spirito Santo,ferry_terminal,45.4282903,12.3319603,node,4212293014,https://www.openstreetmap.org/node/4212293014,Spirito Santo,,,,,,,,,,,,openstreetmap
sportska_lucica_marjan_2f84e6b,Sportska lučica Marjan,marina,43.5171914,16.4262487,way,51926347,https://www.openstreetmap.org/way/51926347,Sportska lučica Marjan,,marina,,,,,,,,,,openstreetmap
sportska_lucica_mornar_88233bd,Sportska lučica Mornar,marina,43.5183497,16.4271983,way,51926357,https://www.openstreetmap.org/way/51926357,Sportska lučica Mornar,,marina,,,,,,,,,,openstreetmap
sportska_lucica_poljud_97b1aaf,Sportska lučica Poljud,marina,43.5204619,16.4264488,node,5894376429,https://www.openstreetmap.org/node/5894376429,Sportska lučica Poljud,,marina,,,,,,,,,,openstreetmap
sportska_lucica_zenta_c49d2bc,Sportska lučica Zenta,marina,43.4999023,16.4596563,relation,11154117,https://www.openstreetmap.org/relation/11154117,Sportska lučica Zenta,,marina,,http://psd-zenta.hr,,,,,,,,openstreetmap
stade_nautique_du_roucas_blanc_2ea6c05,Stade Nautique du Roucas Blanc,harbour,43.2669324,5.3695895,node,1359920348,https://www.openstreetmap.org/node/1359920348,Stade Nautique du Roucas Blanc,,,,,,,,,,,,openstreetmap
stagno_torto_6515be7,Stagno Torto,marina,41.2563679,9.4150729,node,2885109889,https://www.openstreetmap.org/node/2885109889,Stagno Torto,,,,,,,,,,,,openstreetmap
stara_luka_a24f865,Stara luka,marina,43.5855446,15.9231632,node,1786185795,https://www.openstreetmap.org/node/1786185795,Stara luka,Old harbour,marina,,,+385 91 2894006,,,,,,,openstreetmap
starfish_boat_3a962d6,Starfish Boat,ferry_terminal,39.4213596,3.2622829,node,1351126126,https://www.openstreetmap.org/node/1351126126,Starfish Boat,,,Starfish,https://starfishboat.com/,,,,,,,,openstreetmap
stari_grad_405816d,Stari Grad,ferry_terminal,43.1813607,16.5761216,node,325185419,https://www.openstreetmap.org/node/325185419,Stari Grad,,,,,,,,,,,,openstreetmap
stari_grad_e00a000,Stari Grad,marina,43.1846482,16.5945941,way,1074757545,https://www.openstreetmap.org/way/1074757545,Stari Grad,,marina,,,,,,,,,,openstreetmap
stari_grad_ferry_port_230d92f,Stari Grad Ferry Port,harbour,43.1822664,16.5761063,node,1103350982,https://www.openstreetmap.org/node/1103350982,Stari Grad Ferry Port,,ferry,,,,,,,,,,openstreetmap
stazione_marittima_5d2dae5,Stazione Marittima,ferry_terminal,43.5549005,10.3023209,way,60928542,https://www.openstreetmap.org/way/60928542,Stazione Marittima,,,,,,,,,,,,openstreetmap
stazione_marittima_5b74a1f,Stazione Marittima,ferry_terminal,45.4383952,12.3118809,node,2408443248,https://www.openstreetmap.org/node/2408443248,Stazione Marittima,,,,,,,,,,,,openstreetmap
stazione_marittima_centrotaphros_213d9b0,Stazione Marittima - CentroTaphros,ferry_terminal,41.2391782,9.1941732,way,182456910,https://www.openstreetmap.org/way/182456910,Stazione Marittima - CentroTaphros,,,,,,,,,,,,openstreetmap
stazione_marittima_molo_manfredi_3e7bc8b,Stazione Marittima - Molo Manfredi,ferry_terminal,40.6742869,14.7519994,way,398179921,https://www.openstreetmap.org/way/398179921,Stazione Marittima - Molo Manfredi,,,,,,,,,,,,openstreetmap
stazione_marittima_golfo_aranci_d403d8e,Stazione Marittima Golfo Aranci,ferry_terminal,40.9954735,9.6239491,way,274868247,https://www.openstreetmap.org/way/274868247,Stazione Marittima Golfo Aranci,,,,,,,,,,,,openstreetmap
stazione_marittima_olbia_e599378,Stazione Marittima Olbia,ferry_terminal,40.9240704,9.5213358,relation,20194395,https://www.openstreetmap.org/relation/20194395,Stazione Marittima Olbia,,,,,,,,,,,,openstreetmap
stazione_marittima_palau_c37d7a4,Stazione Marittima Palau,ferry_terminal,41.1812195,9.3855952,way,1473012690,https://www.openstreetmap.org/way/1473012690,Stazione Marittima Palau,,,,,,,,,,,,openstreetmap
stazione_passeggeri_a6973ce,Stazione Passeggeri,ferry_terminal,36.71731,14.8303198,way,741619982,https://www.openstreetmap.org/way/741619982,Stazione Passeggeri,,,,,,,,,,,,openstreetmap
stinica_2ef3635,Stinica,ferry_terminal,44.7200052,14.891449,node,63951812,https://www.openstreetmap.org/node/63951812,Stinica,,,Rapska Plovidba d.d.,http://www.rapska-plovidba.hr/plovni_de.html,,,,yes,,,,openstreetmap
stinice_ddc9563,Stinice,ferry_terminal,43.8624493,15.9788735,node,8946281845,https://www.openstreetmap.org/node/8946281845,Stinice,,,,,,,,,,,,openstreetmap
stintino_marina_e6eb164,Stintino Marina,marina,40.9389305,8.233267,node,4690772762,https://www.openstreetmap.org/node/4690772762,Stintino Marina,,marina,,,,,,,,,,openstreetmap
stintino_porto_mannu_harbour_8acead6,Stintino Porto Mannu Harbour,marina,40.9385081,8.2291415,node,4690772763,https://www.openstreetmap.org/node/4690772763,Stintino Porto Mannu Harbour,,marina,,,,,,,,,,openstreetmap
stintino_asinara_f64b068,Stintino-Asinara,ferry_terminal,40.9382815,8.2336689,node,4361406895,https://www.openstreetmap.org/node/4361406895,Stintino-Asinara,,,,,,,,,,,,openstreetmap
stintino_asinara_74db1cc,Stintino-Asinara,ferry_terminal,40.986283,8.2386222,node,951561604,https://www.openstreetmap.org/node/951561604,Stintino-Asinara,,,,,,,,,,,,openstreetmap
striznja_7927ad0,Strižnja,marina,43.8195156,15.2850755,node,2085254545,https://www.openstreetmap.org/node/2085254545,Strižnja,,marina_no_facilities,,,,,,,,,,openstreetmap
stromboli_porto_f2dad4b,Stromboli Porto,marina,38.7975274,15.2399941,node,1779179924,https://www.openstreetmap.org/node/1779179924,Stromboli Porto,,marina,,,,,,,,,,openstreetmap
strzna_dugi_otok_a8417fd,"Stržna, Dugi Otok",marina,44.069012,15.0048578,node,976073979,https://www.openstreetmap.org/node/976073979,"Stržna, Dugi Otok",,,,,,,,,,,,openstreetmap
summer_blues_catamaran_46d1675,Summer Blues Catamaran,ferry_terminal,43.5066576,16.4385407,node,12682401349,https://www.openstreetmap.org/node/12682401349,Summer Blues Catamaran,,,Brisk d.o.o.,,+385 99 862 4867,,,,,,,openstreetmap
sunwing_c4befab,Sunwing,ferry_terminal,39.8359875,3.124578,node,7874815178,https://www.openstreetmap.org/node/7874815178,Sunwing,,,,,,,,,,,,openstreetmap
supetar_9e2375a,Supetar,ferry_terminal,43.3858789,16.5548734,node,359206948,https://www.openstreetmap.org/node/359206948,Supetar,,,,,,,,,,,,openstreetmap
supreme_cruises_5a08c67,Supreme Cruises,ferry_terminal,35.9513762,14.4071052,node,262831083,https://www.openstreetmap.org/node/262831083,Supreme Cruises,,,,,,,,,,,,openstreetmap
supreme_cruises_gozo_e61cd9a,Supreme Cruises: Gozo,ferry_terminal,35.9081952,14.5061181,node,3615206295,https://www.openstreetmap.org/node/3615206295,Supreme Cruises: Gozo,,,,,,,,,,,,openstreetmap
susak_bbfb5e0,Susak,ferry_terminal,44.5117958,14.3114395,node,7618105819,https://www.openstreetmap.org/node/7618105819,Susak,,,,,,,,,,,,openstreetmap
sv_mikula_c89918d,Sv. Mikula,marina,44.9335435,13.7387588,node,579792962,https://www.openstreetmap.org/node/579792962,Sv. Mikula,,,,,,,,,,,,openstreetmap
sveta_marina_59946b0,Sveta Marina,marina,45.0319781,14.1574319,node,1747950843,https://www.openstreetmap.org/node/1747950843,Sveta Marina,,,,,,,,,,,,openstreetmap
sveti_ante_b0e14e8,Sveti Ante,anchorage,44.3583207,14.7003685,node,2410077464,https://www.openstreetmap.org/node/2410077464,Sveti Ante,,,,,,,,no,,,,openstreetmap
sveti_nikola_abed3d8,Sveti Nikola,ferry_terminal,45.2242556,13.587307,node,3602755743,https://www.openstreetmap.org/node/3602755743,Sveti Nikola,,,,,,,,,,,,openstreetmap
tabarca_af0d4cc,Tabarca,ferry_terminal,38.1674841,-0.478647,node,4553918045,https://www.openstreetmap.org/node/4553918045,Tabarca,,,,,,,,,,,,openstreetmap
talamone_marina_8860975,Talamone Marina,marina,42.5549983,11.135626,node,1643173765,https://www.openstreetmap.org/node/1643173765,Talamone Marina,,marina,,,,,,,,,,openstreetmap
tamentfoust_477c5a9,Tamentfoust,marina,36.8061091,3.2303268,node,3030079095,https://www.openstreetmap.org/node/3030079095,Tamentfoust,,,,,,,,,,,,openstreetmap
tanger_container_port_tc1_0de214c,Tanger Container Port TC1,commercial_port,35.8885899,-5.4947635,way,467582831,https://www.openstreetmap.org/way/467582831,Tanger Container Port TC1,,,,,,,,,,,,openstreetmap
tanger_container_port_tc2_f8ca638,Tanger Container Port TC2,commercial_port,35.8944586,-5.4890546,way,178877402,https://www.openstreetmap.org/way/178877402,Tanger Container Port TC2,,,,,,,,,,,,openstreetmap
tanger_ville_942bf14,Tanger Ville,ferry_terminal,35.7892276,-5.8034242,node,3153234864,https://www.openstreetmap.org/node/3153234864,Tanger Ville,,,FRS,,,,,,,,,openstreetmap
tangier_city_port_fcabb0c,Tangier City Port,commercial_port,35.7866059,-5.8031758,way,1266792377,https://www.openstreetmap.org/way/1266792377,Tangier City Port,,,,,,,,,,,,openstreetmap
tanja_marina_bay_international_e701e3c,Tanja Marina Bay International,marina,35.7847546,-5.79783,node,6191266619,https://www.openstreetmap.org/node/6191266619,Tanja Marina Bay International,,marina,,https://www.tangerport.com/,+212 (0) 5 39 331 717,14,,yes,,,90,openstreetmap
taxi_boat_b737fad,Taxi Boat,ferry_terminal,43.7336241,15.8913256,node,1784412454,https://www.openstreetmap.org/node/1784412454,Taxi Boat,,,,,,,,yes,,,,openstreetmap
taxi_boat_41f07ef,Taxi Boat,ferry_terminal,44.9693362,14.7615063,node,10302468153,https://www.openstreetmap.org/node/10302468153,Taxi Boat,,,,,,,,,,,,openstreetmap
taxi_boat_74a62d8,Taxi boat,ferry_terminal,45.3335547,14.3063513,node,3574165793,https://www.openstreetmap.org/node/3574165793,Taxi boat,,,,,,,,,,,,openstreetmap
taxi_boat_baska_2b56f0a,Taxi Boat Baška,ferry_terminal,44.9839167,14.7997475,node,10302288598,https://www.openstreetmap.org/node/10302288598,Taxi Boat Baška,,,,,,,,,,,,openstreetmap
taxi_boat_kristal_9_083c8b1,Taxi boat Kristal 9,ferry_terminal,45.3283911,14.3015429,node,3574038413,https://www.openstreetmap.org/node/3574038413,Taxi boat Kristal 9,,,,,,,,,,,,openstreetmap
taxi_boat_opatija_5_5258406,Taxi boat Opatija 5,ferry_terminal,45.3282356,14.3014331,node,3574038994,https://www.openstreetmap.org/node/3574038994,Taxi boat Opatija 5,,,,,,,,,,,,openstreetmap
taxiboot_to_hvar_baac746,Taxiboot to Hvar,ferry_terminal,43.161739,16.392806,node,498363009,https://www.openstreetmap.org/node/498363009,Taxiboot to Hvar,,,,,,,,,,,,openstreetmap
tcr_8b6c0fc,TCR,commercial_port,44.4488967,12.2483317,relation,18232661,https://www.openstreetmap.org/relation/18232661,TCR,,,,https://www.tcravenna.it/,,,,,,,,openstreetmap
tepsa_d7d87b6,Tepsa,commercial_port,41.3334363,2.1538943,way,620358645,https://www.openstreetmap.org/way/620358645,Tepsa,,,,,,,,,,,,openstreetmap
tercat_diposit_contenidors_buits_96f6647,TERCAT - Dipòsit Contenidors Buits,commercial_port,41.3503156,2.1530174,way,618798110,https://www.openstreetmap.org/way/618798110,TERCAT - Dipòsit Contenidors Buits,,,,,,,,,,,,openstreetmap
terminal_acciona_trasmediterranea_d988c3e,Terminal Acciona-Trasmediterránea,ferry_terminal,39.454859,-0.326857,way,150545987,https://www.openstreetmap.org/way/150545987,Terminal Acciona-Trasmediterránea,,,Acciona-Trasmediterránea,,,,,,,,,openstreetmap
terminal_aliscafi_tondo_di_marco_aurelio_ff0ee06,Terminal Aliscafi Tondo di Marco Aurelio,ferry_terminal,40.7439474,13.9390576,node,6592813219,https://www.openstreetmap.org/node/6592813219,Terminal Aliscafi Tondo di Marco Aurelio,,,,,,,,,,,,openstreetmap
terminal_auto_ico_663a832,Terminal Auto ICO,commercial_port,38.474883,15.9153864,relation,14481184,https://www.openstreetmap.org/relation/14481184,Terminal Auto ICO,,,,https://www.icoterminals.com/,,,,,,,,openstreetmap
terminal_balearia_7ebd94d,Terminal Baleària,ferry_terminal,39.4463849,-0.3254862,way,220677569,https://www.openstreetmap.org/way/220677569,Terminal Baleària,,,Baleària Eurolíneas Marítimas S.A.,,,,,,,,,openstreetmap
terminal_best_barcelona_europe_south_terminal_6326518,Terminal BEST (Barcelona Europe South Terminal),commercial_port,41.3112054,2.14541,way,385316853,https://www.openstreetmap.org/way/385316853,Terminal BEST (Barcelona Europe South Terminal),,,,,,,,,,,,openstreetmap
terminal_bettolo_genoa_mediterranean_gateway_30d3cd7,Terminal Bettolo Genoa Mediterranean Gateway,commercial_port,44.400948,8.9112401,way,858616418,https://www.openstreetmap.org/way/858616418,Terminal Bettolo Genoa Mediterranean Gateway,,,,,,,,,,,,openstreetmap
terminal_cap_janet_15366f0,Terminal Cap Janet,ferry_terminal,43.3371729,5.3458372,way,1030807681,https://www.openstreetmap.org/way/1030807681,Terminal Cap Janet,,,,,,,,,,,,openstreetmap
terminal_crociere_647e719,Terminal Crociere,ferry_terminal,43.5524324,10.3007288,way,175801894,https://www.openstreetmap.org/way/175801894,Terminal Crociere,Cruise Terminal,,,https://www.portolivorno2000.it/,+39 0586 202901,,,,,,,openstreetmap
terminal_crociere_di_la_spezia_1c3d799,Terminal Crociere di La Spezia,ferry_terminal,44.1068326,9.8303063,way,175935400,https://www.openstreetmap.org/way/175935400,Terminal Crociere di La Spezia,,,,,,,,,,,,openstreetmap
terminal_croisiere_1d148cf,Terminal Croisiere,ferry_terminal,43.7353294,7.4306094,node,1327941175,https://www.openstreetmap.org/node/1327941175,Terminal Croisiere,Cruise Terminal,,,,,,,,,,,openstreetmap
terminal_darsena_toscana_a66b3a0,Terminal Darsena Toscana,commercial_port,43.5745055,10.3027097,relation,14480556,https://www.openstreetmap.org/relation/14480556,Terminal Darsena Toscana,,roro;container,,https://www.tdt.it/,,,,,,,,openstreetmap
terminal_de_cafe_i_cacau_bit_sa_199f85b,"Terminal de Cafè i Cacau BIT , SA",commercial_port,41.3486987,2.1572444,way,618798108,https://www.openstreetmap.org/way/618798108,"Terminal de Cafè i Cacau BIT , SA",,,,,,,,,,,,openstreetmap
terminal_de_cruceros_de_malaga_c4aa68d,Terminal de Cruceros de Málaga,commercial_port,36.7069119,-4.4145279,way,808763390,https://www.openstreetmap.org/way/808763390,Terminal de Cruceros de Málaga,Malaga Cruise Terminal,,,https://www.malagacruiseport.com/,+34 952125000,,,,,,,openstreetmap
terminal_de_cruceros_getxo_i_y_ii_2f7a242,Terminal de Cruceros Getxo I y II,ferry_terminal,43.3386756,-3.0213591,way,292975951,https://www.openstreetmap.org/way/292975951,Terminal de Cruceros Getxo I y II,,,,,,,,,,,,openstreetmap
terminal_de_cruceros_getxo_iii_02d2aef,Terminal de Cruceros Getxo III,ferry_terminal,43.3412216,-3.0250519,way,390266991,https://www.openstreetmap.org/way/390266991,Terminal de Cruceros Getxo III,,,,,,,,,,,,openstreetmap
terminal_de_cruceros_puerto_de_cadiz_b9a6c51,Terminal de Cruceros Puerto de Cádiz,ferry_terminal,36.5320734,-6.2919053,way,760766241,https://www.openstreetmap.org/way/760766241,Terminal de Cruceros Puerto de Cádiz,,,,,,,,,,,,openstreetmap
